mode,group,modality,key,channel,path,label
default,train,audio,train_484,1,train/BH8112142JP8703305.wav,8112142
default,train,audio,train_485,1,train/BR6PB6.wav,6
default,train,audio,train_486,1,train/MW8832096IL199.wav,8832096
default,train,audio,train_487,1,train/MK02009KC6575391.wav,02009
default,train,audio,train_488,1,train/DC4MM418.wav,4
default,train,audio,train_489,1,train/EA4472128EA73803.wav,4472128
default,train,audio,train_490,1,train/NI4JC25827.wav,4
default,train,audio,train_491,1,train/PI56971PP866.wav,56971
default,train,audio,train_492,1,train/RF9440565DL1964143.wav,9440565
default,train,audio,train_493,1,train/DC60LD04.wav,60
default,train,audio,train_494,1,train/JR6645RP338.wav,6645
default,train,audio,train_495,1,train/AE8GG6748909.wav,8
default,train,audio,train_496,1,train/IE9990LD2606659.wav,9990
default,train,audio,train_497,1,train/SJ6MS2702.wav,6
default,train,audio,train_498,1,train/CB864ES0.wav,864
default,train,audio,train_499,1,train/NH8890CF1.wav,8890
default,train,audio,train_500,1,train/AL6073JN658.wav,6073
default,train,audio,train_501,1,train/EE2HP412.wav,2
default,train,audio,train_502,1,train/SP7FK9078.wav,7
default,train,audio,train_503,1,train/EE29IL4351.wav,29
default,train,audio,train_504,1,train/GG235JC433.wav,235
default,train,audio,train_505,1,train/AI7246AN9.wav,7246
default,train,audio,train_506,1,train/NI04JT5537976.wav,04
default,train,audio,train_507,1,train/AW0016055NR69592.wav,0016055
default,train,audio,train_508,1,train/HL23685FD81.wav,23685
default,train,audio,train_509,1,train/EG634JJ12.wav,634
default,train,audio,train_510,1,train/MS9HN97.wav,9
default,train,audio,train_511,1,train/CL4007600MM693.wav,4007600
default,train,audio,train_512,1,train/FF7AW9430.wav,7
default,train,audio,train_513,1,train/EL0219EE5562886.wav,0219
default,train,audio,train_514,1,train/JT0MR3.wav,0
default,train,audio,train_515,1,train/KP630MP00566.wav,630
default,train,audio,train_516,1,train/MS2996911NC7.wav,2996911
default,train,audio,train_517,1,train/GG1565EC9.wav,1565
default,train,audio,train_518,1,train/MK10EC171.wav,10
default,train,audio,train_519,1,train/CB22HG2.wav,22
default,train,audio,train_520,1,train/LT4859928NG63808.wav,4859928
default,train,audio,train_521,1,train/DC22742CF63621.wav,22742
default,train,audio,train_522,1,train/DC00JT00648.wav,00
default,train,audio,train_523,1,train/MH8348DG8624410.wav,8348
default,train,audio,train_524,1,train/CM9GT2014.wav,9
default,train,audio,train_525,1,train/PB440RR60.wav,440
default,train,audio,train_526,1,train/IT284MK892.wav,284
default,train,audio,train_527,1,train/PK0527AL02.wav,0527
default,train,audio,train_528,1,train/CM331IN03.wav,331
default,train,audio,train_529,1,train/MS384MM1.wav,384
default,train,audio,train_530,1,train/AE8HN5.wav,8
default,train,audio,train_531,1,train/CR9GG235.wav,9
default,train,audio,train_532,1,train/CR6580GT04.wav,6580
default,train,audio,train_533,1,train/AL3HS87329.wav,3
default,train,audio,train_534,1,train/KC2474822LS894.wav,2474822
default,train,audio,train_535,1,train/CA48902CB0.wav,48902
default,train,audio,train_536,1,train/MB0970IF0349.wav,0970
default,train,audio,train_537,1,train/JJ2AG9731925.wav,2
default,train,audio,train_538,1,train/JP0880674MS5980.wav,0880674
default,train,audio,train_539,1,train/GT3PE7631.wav,3
default,train,audio,train_540,1,train/EK376EK30.wav,376
default,train,audio,train_541,1,train/KN5EA2.wav,5
default,train,audio,train_542,1,train/SJ60842IG5.wav,60842
default,train,audio,train_543,1,train/RE32RP3.wav,32
default,train,audio,train_544,1,train/RD006EA7034.wav,006
default,train,audio,train_545,1,train/PM9JR0.wav,9
default,train,audio,train_546,1,train/GG400CF19.wav,400
default,train,audio,train_547,1,train/MH8MM1.wav,8
default,train,audio,train_548,1,train/PE14IH1227033.wav,14
default,train,audio,train_549,1,train/CR0277NF801.wav,0277
default,train,audio,train_550,1,train/NH0HS0872.wav,0
default,train,audio,train_551,1,train/BH071EI7.wav,071
default,train,audio,train_552,1,train/PE7PK87497.wav,7
default,train,audio,train_553,1,train/HL04131MM7091000.wav,04131
default,train,audio,train_554,1,train/HL4610020NW0.wav,4610020
default,train,audio,train_555,1,train/GG6748909RD1.wav,6748909
default,train,audio,train_556,1,train/GJ44MK3.wav,44
default,train,audio,train_557,1,train/PK76DC00.wav,76
default,train,audio,train_558,1,train/FL9IE4882414.wav,9
default,train,audio,train_559,1,train/MM99CR126.wav,99
default,train,audio,train_560,1,train/LA45IG0.wav,45
default,train,audio,train_561,1,train/PE2CG02.wav,2
default,train,audio,train_562,1,train/AW251KR3059482.wav,251
default,train,audio,train_563,1,train/HS010AI705.wav,010
default,train,audio,train_564,1,train/IG52MH3.wav,52
default,train,audio,train_565,1,train/JC6599NR553.wav,6599
default,train,audio,train_566,1,train/GR64053EL0219.wav,64053
default,train,audio,train_567,1,train/GJ2921967IN8953148.wav,2921967
default,train,audio,train_568,1,train/CR93101ES0178.wav,93101
default,train,audio,train_569,1,train/LD7IL9242845.wav,7
default,train,audio,train_570,1,train/KK667HL8.wav,667
default,train,audio,train_571,1,train/KK9MB0.wav,9
default,train,audio,train_572,1,train/GT120MM5569.wav,120
default,train,audio,train_573,1,train/JN63PP2.wav,63
default,train,audio,train_574,1,train/RN7LS85.wav,7
default,train,audio,train_575,1,train/NF1DC10.wav,1
default,train,audio,train_576,1,train/CG909AN059.wav,909
default,train,audio,train_577,1,train/NI909BH6.wav,909
default,train,audio,train_578,1,train/JJ8667RA86811.wav,8667
default,train,audio,train_579,1,train/JI3425CB89113.wav,3425
default,train,audio,train_580,1,train/IT5BH617.wav,5
default,train,audio,train_581,1,train/KC7019SP76629.wav,7019
default,train,audio,train_582,1,train/DL3GT120.wav,3
default,train,audio,train_583,1,train/CM4AN6.wav,4
default,train,audio,train_584,1,train/IH35208KC50.wav,35208
default,train,audio,train_585,1,train/DC09ST9394.wav,09
default,train,audio,train_586,1,train/PB3233HS2841.wav,3233
default,train,audio,train_587,1,train/RD7115AE928.wav,7115
default,train,audio,train_588,1,train/LA02500CG6.wav,02500
default,train,audio,train_589,1,train/IT8996864EH13506.wav,8996864
default,train,audio,train_590,1,train/FC6DL0300538.wav,6
default,train,audio,train_591,1,train/KT8366209FI0.wav,8366209
default,train,audio,train_592,1,train/AL306NR12203.wav,306
default,train,audio,train_593,1,train/KD30GR29.wav,30
default,train,audio,train_594,1,train/AL67PB81.wav,67
default,train,audio,train_595,1,train/HN0725224HH28.wav,0725224
default,train,audio,train_596,1,train/AE7544307PB1425.wav,7544307
default,train,audio,train_597,1,train/BH071BR0.wav,071
default,train,audio,train_598,1,train/SJ04IN09.wav,04
default,train,audio,train_599,1,train/NR457BH67.wav,457
default,train,audio,train_600,1,train/IG5576FJ00.wav,5576
default,train,audio,train_601,1,train/KR3940IE92509.wav,3940
default,train,audio,train_602,1,train/NF378NR13.wav,378
default,train,audio,train_603,1,train/EL3JJ4.wav,3
default,train,audio,train_604,1,train/PI02CG6.wav,02
default,train,audio,train_605,1,train/GG5FF2.wav,5
default,train,audio,train_606,1,train/PI9064NR211.wav,9064
default,train,audio,train_607,1,train/NC8732406PD4604.wav,8732406
default,train,audio,train_608,1,train/JI5MW500.wav,5
default,train,audio,train_609,1,train/HN0835AG037.wav,0835
default,train,audio,train_610,1,train/RD0394PD91.wav,0394
default,train,audio,train_611,1,train/RF80MB3982979.wav,80
default,train,audio,train_612,1,train/MM0RA409.wav,0
default,train,audio,train_613,1,train/FD3HN8795.wav,3
default,train,audio,train_614,1,train/LS79LT21761.wav,79
default,train,audio,train_615,1,train/FI06KH3.wav,06
default,train,audio,train_616,1,train/PI336MP872.wav,336
default,train,audio,train_617,1,train/AI31KK2336757.wav,31
default,train,audio,train_618,1,train/IF8409PI8022.wav,8409
default,train,audio,train_619,1,train/JN6AL7478904.wav,6
default,train,audio,train_620,1,train/KD4PM667.wav,4
default,train,audio,train_621,1,train/GR27SP15911.wav,27
default,train,audio,train_622,1,train/AE5KF0942765.wav,5
default,train,audio,train_623,1,train/EG7091050DG2.wav,7091050
default,train,audio,train_624,1,train/RR807CM6889280.wav,807
default,train,audio,train_625,1,train/FL5964498CM9.wav,5964498
default,train,audio,train_626,1,train/BD6AE50.wav,6
default,train,audio,train_627,1,train/EC3PD8.wav,3
default,train,audio,train_628,1,train/JC72016EG2800035.wav,72016
default,train,audio,train_629,1,train/EE9906GJ10633.wav,9906
default,train,audio,train_630,1,train/AL00363KT45964.wav,00363
default,train,audio,train_631,1,train/PD91DG3567.wav,91
default,train,audio,train_632,1,train/LT0056030IH4060.wav,0056030
default,train,audio,train_633,1,train/DG050NI8008.wav,050
default,train,audio,train_634,1,train/BR2KP2790938.wav,2
default,train,audio,train_635,1,train/AN10PD46730.wav,10
default,train,audio,train_636,1,train/PM779MW500.wav,779
default,train,audio,train_637,1,train/GJ02JJ8.wav,02
default,train,audio,train_638,1,train/HS2841KT0374.wav,2841
default,train,audio,train_639,1,train/IG5FK5.wav,5
default,train,audio,train_640,1,train/EK0250648BH230.wav,0250648
default,train,audio,train_641,1,train/KC806HA0364629.wav,806
default,train,audio,train_642,1,train/RD13DC10.wav,13
default,train,audio,train_643,1,train/RS8MW3.wav,8
default,train,audio,train_644,1,train/FD539LH0.wav,539
default,train,audio,train_645,1,train/FK81516PK09.wav,81516
default,train,audio,train_646,1,train/PI9NC36134.wav,9
default,train,audio,train_647,1,train/JR38EH1005.wav,38
default,train,audio,train_648,1,train/RF7BR80.wav,7
default,train,audio,train_649,1,train/AE79442ES0355210.wav,79442
default,train,audio,train_650,1,train/FI7394IG0150.wav,7394
default,train,audio,train_651,1,train/EH0PK7.wav,0
default,train,audio,train_652,1,train/JP15ES829.wav,15
default,train,audio,train_653,1,train/LH186AJ41980.wav,186
default,train,audio,train_654,1,train/EI1CL23.wav,1
default,train,audio,train_655,1,train/FK9ST3797140.wav,9
default,train,audio,train_656,1,train/JP6IL66.wav,6
default,train,audio,train_657,1,train/JJ10638IH6.wav,10638
default,train,audio,train_658,1,train/IH086IE9990.wav,086
default,train,audio,train_659,1,train/CG622AJ16.wav,622
default,train,audio,train_660,1,train/FF801KF1.wav,801
default,train,audio,train_661,1,train/RE6249HL2.wav,6249
default,train,audio,train_662,1,train/CG9GG11352.wav,9
default,train,audio,train_663,1,train/RF54HS1477685.wav,54
default,train,audio,train_664,1,train/CA0027EC0.wav,0027
default,train,audio,train_665,1,train/KC43183KT6997170.wav,43183
default,train,audio,train_666,1,train/GT8445LH10.wav,8445
default,train,audio,train_667,1,train/KN7292767BH822.wav,7292767
default,train,audio,train_668,1,train/KK56146BI4226381.wav,56146
default,train,audio,train_669,1,train/RE3215873BH7.wav,3215873
default,train,audio,train_670,1,train/CA2RE3064.wav,2
default,train,audio,train_671,1,train/BR32076FL693.wav,32076
default,train,audio,train_672,1,train/IT422EH712.wav,422
default,train,audio,train_673,1,train/KD0705AN05183.wav,0705
default,train,audio,train_674,1,train/MM096RF4020.wav,096
default,train,audio,train_675,1,train/MP70EG9935069.wav,70
default,train,audio,train_676,1,train/MM602KR96809.wav,602
default,train,audio,train_677,1,train/BI0461400KR1.wav,0461400
default,train,audio,train_678,1,train/CL7AW4490.wav,7
default,train,audio,train_679,1,train/LD42623RD1.wav,42623
default,train,audio,train_680,1,train/DC760LA3.wav,760
default,train,audio,train_681,1,train/FL4KR3497.wav,4
default,train,audio,train_682,1,train/AL46682AE928.wav,46682
default,train,audio,train_683,1,train/RN0900500MK61.wav,0900500
default,train,audio,train_684,1,train/MM100HH3447060.wav,100
default,train,audio,train_685,1,train/EA7307401HG35217.wav,7307401
default,train,audio,train_686,1,train/KK45088FL02366.wav,45088
default,train,audio,train_687,1,train/RF30060RE6.wav,30060
default,train,audio,train_688,1,train/PK4367206IL3.wav,4367206
default,train,audio,train_689,1,train/LA9009748AE7.wav,9009748
default,train,audio,train_690,1,train/DG5857KD620.wav,5857
default,train,audio,train_691,1,train/KK1206FJ0.wav,1206
default,train,audio,train_692,1,train/CB3CB6.wav,3
default,train,audio,train_693,1,train/JP674CL02273.wav,674
default,train,audio,train_694,1,train/KP5JC7.wav,5
default,train,audio,train_695,1,train/DN3MS0.wav,3
default,train,audio,train_696,1,train/CA80KH90794.wav,80
default,train,audio,train_697,1,train/RA01598SP0310.wav,01598
default,train,audio,train_698,1,train/NI263HG8678576.wav,263
default,train,audio,train_699,1,train/LD0508000GG30661.wav,0508000
default,train,audio,train_700,1,train/FK091KN81056.wav,091
default,train,audio,train_701,1,train/AL02KN5195916.wav,02
default,train,audio,train_702,1,train/FL07MP4075065.wav,07
default,train,audio,train_703,1,train/FF6EE65985.wav,6
default,train,audio,train_704,1,train/RS2RA99076.wav,2
default,train,audio,train_705,1,train/AW0RS4800.wav,0
default,train,audio,train_706,1,train/JT3981MP55589.wav,3981
default,train,audio,train_707,1,train/IF9MP07695.wav,9
default,train,audio,train_708,1,train/EI6180340IE4237452.wav,6180340
default,train,audio,train_709,1,train/BR00738GG0497500.wav,00738
default,train,audio,train_710,1,train/DC2850549CM5.wav,2850549
default,train,audio,train_711,1,train/SP752BI51178.wav,752
default,train,audio,train_712,1,train/PK88509SP2.wav,88509
default,train,audio,train_713,1,train/MK80693NG1474349.wav,80693
default,train,audio,train_714,1,train/PE99PK0295632.wav,99
default,train,audio,train_715,1,train/EL1LS0.wav,1
default,train,audio,train_716,1,train/JP2MS5980.wav,2
default,train,audio,train_717,1,train/MH06FC5170995.wav,06
default,train,audio,train_718,1,train/AW31242MS2509.wav,31242
default,train,audio,train_719,1,train/DL6574SJ9.wav,6574
default,train,audio,train_720,1,train/CG0CA8.wav,0
default,train,audio,train_721,1,train/BR1MP51.wav,1
default,train,audio,train_722,1,train/KC43183HN1.wav,43183
default,train,audio,train_723,1,train/IL02IE18.wav,02
default,train,audio,train_724,1,train/RS6728SJ5.wav,6728
default,train,audio,train_725,1,train/NC3676809FJ4004.wav,3676809
default,train,audio,train_726,1,train/BI7HL5327.wav,7
default,train,audio,train_727,1,train/NC0AE1.wav,0
default,train,audio,train_728,1,train/LS9AG5.wav,9
default,train,audio,train_729,1,train/IN8GG08.wav,8
default,train,audio,train_730,1,train/AI6408SP0016040.wav,6408
default,train,audio,train_731,1,train/KK0286IH0.wav,0286
default,train,audio,train_732,1,train/KD8FC0076.wav,8
default,train,audio,train_733,1,train/RS0PE99.wav,0
default,train,audio,train_734,1,train/FC7521GR1.wav,7521
default,train,audio,train_735,1,train/KT0630KK830.wav,0630
default,train,audio,train_736,1,train/HG33GG0320400.wav,33
default,train,audio,train_737,1,train/RR63034PD5.wav,63034
default,train,audio,train_738,1,train/AW93971HL6.wav,93971
default,train,audio,train_739,1,train/NW84MH62816.wav,84
default,train,audio,train_740,1,train/FL318RR4.wav,318
default,train,audio,train_741,1,train/NF2KD2.wav,2
default,train,audio,train_742,1,train/FD5MS3110977.wav,5
default,train,audio,train_743,1,train/DN5SJ2003946.wav,5
default,train,audio,train_744,1,train/PI48RF2163395.wav,48
default,train,audio,train_745,1,train/IF1512264LS53783.wav,1512264
default,train,audio,train_746,1,train/AI81LD9.wav,81
default,train,audio,train_747,1,train/MB4195MH862.wav,4195
default,train,audio,train_748,1,train/MB02FC8219388.wav,02
default,train,audio,train_749,1,train/PB17854ES5968.wav,17854
default,train,audio,train_750,1,train/EC5EC45487.wav,5
default,train,audio,train_751,1,train/MW00NC8043.wav,00
default,train,audio,train_752,1,train/DL5KK70.wav,5
default,train,audio,train_753,1,train/CR91NE336.wav,91
default,train,audio,train_754,1,train/FL5417LS2406.wav,5417
default,train,audio,train_755,1,train/JC16IF9.wav,16
default,train,audio,train_756,1,train/RN0AI9220006.wav,0
default,train,audio,train_757,1,train/HN099NH3001537.wav,099
default,train,audio,train_758,1,train/PE453SP0468977.wav,453
default,train,audio,train_759,1,train/NG63808KT9076.wav,63808
default,train,audio,train_760,1,train/KT93165AW4898587.wav,93165
default,train,audio,train_761,1,train/GJ61157IH05.wav,61157
default,train,audio,train_762,1,train/MW66LS894.wav,66
default,train,audio,train_763,1,train/NE50HL08.wav,50
default,train,audio,train_764,1,train/PI8603035RP2.wav,8603035
default,train,audio,train_765,1,train/LA5056882CG110.wav,5056882
default,train,audio,train_766,1,train/RA1JN604.wav,1
default,train,audio,train_767,1,train/NF9796IH1227033.wav,9796
default,train,audio,train_768,1,train/PI3873MW021.wav,3873
default,train,audio,train_769,1,train/PK8NH41621.wav,8
default,train,audio,train_770,1,train/PM210KN0.wav,210
default,train,audio,train_771,1,train/CR93101PE524.wav,93101
default,train,audio,train_772,1,train/FD00MK01.wav,00
default,train,audio,train_773,1,train/PP3410BI2.wav,3410
default,train,audio,train_774,1,train/EA978RP76829.wav,978
default,train,audio,train_775,1,train/KT1NW3881.wav,1
default,train,audio,train_776,1,train/AG92IF2.wav,92
default,train,audio,train_777,1,train/CL9370780AG3983490.wav,9370780
