mode,group,modality,key,channel,path,label
default,train,audio,train_253,2,train/CD1/TIDIGITS/TRAIN/MAN/KD/27O1A.WAV.wav,2701
default,train,audio,train_254,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AI/OA.WAV.wav,0
default,train,audio,train_255,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/5278A.WAV.wav,5278
default,train,audio,train_256,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/7B.WAV.wav,7
default,train,audio,train_257,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/6OA.WAV.wav,60
default,train,audio,train_258,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/3B.WAV.wav,3
default,train,audio,train_259,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/4A.WAV.wav,4
default,train,audio,train_260,1,train/CD1/TIDIGITS/TRAIN/MAN/MH/31O4A.WAV.wav,3104
default,train,audio,train_261,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/781O53OA.WAV.wav,7810530
default,train,audio,train_262,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PK/1A.WAV.wav,1
default,train,audio,train_263,2,train/CD1/TIDIGITS/TRAIN/MAN/PD/1Z975A.WAV.wav,10975
default,train,audio,train_264,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/2A.WAV.wav,2
default,train,audio,train_265,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/OA.WAV.wav,0
default,train,audio,train_266,1,train/CD1/TIDIGITS/TRAIN/MAN/DN/O8837A.WAV.wav,08837
default,train,audio,train_267,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KH/21A.WAV.wav,21
default,train,audio,train_268,1,train/CD1/TIDIGITS/TRAIN/MAN/CR/1A.WAV.wav,1
default,train,audio,train_269,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/Z9Z6531A.WAV.wav,0906531
default,train,audio,train_270,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/Z811A.WAV.wav,0811
default,train,audio,train_271,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/8A.WAV.wav,8
default,train,audio,train_272,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/2B.WAV.wav,2
default,train,audio,train_273,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/2B.WAV.wav,2
default,train,audio,train_274,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/O4A.WAV.wav,04
default,train,audio,train_275,2,train/CD1/TIDIGITS/TRAIN/MAN/AW/9Z6A.WAV.wav,906
default,train,audio,train_276,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/9O6A.WAV.wav,906
default,train,audio,train_277,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/8Z59A.WAV.wav,8059
default,train,audio,train_278,1,train/CD1/TIDIGITS/TRAIN/MAN/GR/ZZA.WAV.wav,00
default,train,audio,train_279,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/1986A.WAV.wav,1986
default,train,audio,train_280,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/Z87ZZ3ZA.WAV.wav,0870030
default,train,audio,train_281,2,train/CD1/TIDIGITS/TRAIN/MAN/KR/46131A.WAV.wav,46131
default,train,audio,train_282,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/574A.WAV.wav,574
default,train,audio,train_283,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/9OO6OA.WAV.wav,90060
default,train,audio,train_284,1,train/CD1/TIDIGITS/TRAIN/MAN/FF/76169A.WAV.wav,76169
default,train,audio,train_285,2,train/CD1/TIDIGITS/TRAIN/MAN/DL/9276A.WAV.wav,9276
default,train,audio,train_286,1,train/CD1/TIDIGITS/TRAIN/MAN/EH/517A.WAV.wav,517
default,train,audio,train_287,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/755ZA.WAV.wav,7550
default,train,audio,train_288,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/6Z153A.WAV.wav,60153
default,train,audio,train_289,2,train/CD1/TIDIGITS/TRAIN/MAN/FI/9ZZA.WAV.wav,900
default,train,audio,train_290,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/7B.WAV.wav,7
default,train,audio,train_291,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/22A.WAV.wav,22
default,train,audio,train_292,1,train/CD1/TIDIGITS/TRAIN/MAN/NW/2791OA.WAV.wav,27910
default,train,audio,train_293,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/9Z14798A.WAV.wav,9014798
default,train,audio,train_294,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/7B.WAV.wav,7
default,train,audio,train_295,2,train/CD1/TIDIGITS/TRAIN/MAN/DL/1A.WAV.wav,1
default,train,audio,train_296,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/O3A.WAV.wav,03
default,train,audio,train_297,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/3O661A.WAV.wav,30661
default,train,audio,train_298,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/16472A.WAV.wav,16472
default,train,audio,train_299,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MW/1A.WAV.wav,1
default,train,audio,train_300,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JP/2A.WAV.wav,2
default,train,audio,train_301,2,train/CD1/TIDIGITS/TRAIN/MAN/GJ/6683472A.WAV.wav,6683472
default,train,audio,train_302,1,train/CD1/TIDIGITS/TRAIN/MAN/RD/5B.WAV.wav,5
default,train,audio,train_303,2,train/CD1/TIDIGITS/TRAIN/WOMAN/ES/428A.WAV.wav,428
default,train,audio,train_304,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/O85A.WAV.wav,085
default,train,audio,train_305,2,train/CD1/TIDIGITS/TRAIN/MAN/FF/83628A.WAV.wav,83628
default,train,audio,train_306,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EC/93A.WAV.wav,93
default,train,audio,train_307,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/457A.WAV.wav,457
default,train,audio,train_308,1,train/CD1/TIDIGITS/TRAIN/MAN/MR/92336Z8A.WAV.wav,9233608
default,train,audio,train_309,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/129OOA.WAV.wav,12900
default,train,audio,train_310,1,train/CD1/TIDIGITS/TRAIN/WOMAN/HP/5Z28Z56A.WAV.wav,5028056
default,train,audio,train_311,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/ZB.WAV.wav,0
default,train,audio,train_312,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KN/1O486A.WAV.wav,10486
default,train,audio,train_313,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NC/36768Z9A.WAV.wav,3676809
default,train,audio,train_314,1,train/CD1/TIDIGITS/TRAIN/MAN/JR/59A.WAV.wav,59
default,train,audio,train_315,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/69363A.WAV.wav,69363
default,train,audio,train_316,1,train/CD1/TIDIGITS/TRAIN/MAN/HA/12696O5A.WAV.wav,1269605
default,train,audio,train_317,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/91A.WAV.wav,91
default,train,audio,train_318,1,train/CD1/TIDIGITS/TRAIN/MAN/HH/5O2O4A.WAV.wav,50204
default,train,audio,train_319,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/57A.WAV.wav,57
default,train,audio,train_320,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/61965A.WAV.wav,61965
default,train,audio,train_321,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/4A.WAV.wav,4
default,train,audio,train_322,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PM/Z685A.WAV.wav,0685
default,train,audio,train_323,2,train/CD1/TIDIGITS/TRAIN/WOMAN/HG/58283A.WAV.wav,58283
default,train,audio,train_324,1,train/CD1/TIDIGITS/TRAIN/MAN/IE/4237452A.WAV.wav,4237452
default,train,audio,train_325,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/9O8OA.WAV.wav,9080
default,train,audio,train_326,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/6B.WAV.wav,6
default,train,audio,train_327,2,train/CD1/TIDIGITS/TRAIN/MAN/DN/244A.WAV.wav,244
default,train,audio,train_328,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/O8OA.WAV.wav,080
default,train,audio,train_329,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/553A.WAV.wav,553
default,train,audio,train_330,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/935A.WAV.wav,935
default,train,audio,train_331,2,train/CD1/TIDIGITS/TRAIN/MAN/LH/5B.WAV.wav,5
default,train,audio,train_332,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/ZZA.WAV.wav,00
default,train,audio,train_333,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/6Z1ZZ63A.WAV.wav,6010063
default,train,audio,train_334,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/7B.WAV.wav,7
default,train,audio,train_335,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/O864A.WAV.wav,0864
default,train,audio,train_336,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/3A.WAV.wav,3
default,train,audio,train_337,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/O3O1O84A.WAV.wav,0301084
default,train,audio,train_338,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/6Z93Z46A.WAV.wav,6093046
default,train,audio,train_339,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/6Z88A.WAV.wav,6088
default,train,audio,train_340,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/8A.WAV.wav,8
default,train,audio,train_341,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/3A.WAV.wav,3
default,train,audio,train_342,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/O355A.WAV.wav,0355
default,train,audio,train_343,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/1O546A.WAV.wav,10546
default,train,audio,train_344,1,train/CD1/TIDIGITS/TRAIN/MAN/MP/9B.WAV.wav,9
default,train,audio,train_345,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/4B.WAV.wav,4
default,train,audio,train_346,1,train/CD1/TIDIGITS/TRAIN/MAN/CF/5999A.WAV.wav,5999
default,train,audio,train_347,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/8ZZ5A.WAV.wav,8005
default,train,audio,train_348,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CM/Z16A.WAV.wav,016
default,train,audio,train_349,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/1535A.WAV.wav,1535
default,train,audio,train_350,1,train/CD1/TIDIGITS/TRAIN/MAN/FF/1B.WAV.wav,1
default,train,audio,train_351,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/8278945A.WAV.wav,8278945
default,train,audio,train_352,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/1282A.WAV.wav,1282
default,train,audio,train_353,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/ZA.WAV.wav,0
default,train,audio,train_354,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/Z78A.WAV.wav,078
default,train,audio,train_355,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/OA.WAV.wav,0
default,train,audio,train_356,1,train/CD1/TIDIGITS/TRAIN/MAN/AL/Z25A.WAV.wav,025
default,train,audio,train_357,2,train/CD1/TIDIGITS/TRAIN/MAN/AE/3713466A.WAV.wav,3713466
default,train,audio,train_358,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/47A.WAV.wav,47
default,train,audio,train_359,2,train/CD1/TIDIGITS/TRAIN/MAN/LT/31ZA.WAV.wav,310
default,train,audio,train_360,1,train/CD1/TIDIGITS/TRAIN/MAN/GT/8O51832A.WAV.wav,8051832
default,train,audio,train_361,2,train/CD1/TIDIGITS/TRAIN/MAN/FJ/97O29A.WAV.wav,97029
default,train,audio,train_362,1,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/981A.WAV.wav,981
default,train,audio,train_363,2,train/CD1/TIDIGITS/TRAIN/MAN/IE/ZZA.WAV.wav,00
default,train,audio,train_364,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/764Z6A.WAV.wav,76406
default,train,audio,train_365,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/8A.WAV.wav,8
default,train,audio,train_366,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LS/73951A.WAV.wav,73951
default,train,audio,train_367,2,train/CD1/TIDIGITS/TRAIN/WOMAN/PE/5B.WAV.wav,5
default,train,audio,train_368,1,train/CD1/TIDIGITS/TRAIN/MAN/KD/4Z1Z2A.WAV.wav,40102
default,train,audio,train_369,2,train/CD1/TIDIGITS/TRAIN/MAN/FD/Z62ZZ3ZA.WAV.wav,0620030
default,train,audio,train_370,1,train/CD1/TIDIGITS/TRAIN/MAN/PD/7O55A.WAV.wav,7055
default,train,audio,train_371,2,train/CD1/TIDIGITS/TRAIN/MAN/NR/31Z5A.WAV.wav,3105
default,train,audio,train_372,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AC/68A.WAV.wav,68
default,train,audio,train_373,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/598ZA.WAV.wav,5980
default,train,audio,train_374,1,train/CD1/TIDIGITS/TRAIN/MAN/LT/31ZA.WAV.wav,310
default,train,audio,train_375,2,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/97325A.WAV.wav,97325
default,train,audio,train_376,1,train/CD1/TIDIGITS/TRAIN/MAN/IF/5B.WAV.wav,5
default,train,audio,train_377,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/O8A.WAV.wav,08
default,train,audio,train_378,1,train/CD1/TIDIGITS/TRAIN/MAN/LT/77A.WAV.wav,77
default,train,audio,train_379,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CA/83A.WAV.wav,83
default,train,audio,train_380,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/3866635A.WAV.wav,3866635
default,train,audio,train_381,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/OO85A.WAV.wav,0085
default,train,audio,train_382,1,train/CD1/TIDIGITS/TRAIN/MAN/AJ/948A.WAV.wav,948
default,train,audio,train_383,2,train/CD1/TIDIGITS/TRAIN/MAN/GG/5B.WAV.wav,5
default,train,audio,train_384,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/766A.WAV.wav,766
default,train,audio,train_385,2,train/CD1/TIDIGITS/TRAIN/MAN/AJ/ZZ4655ZA.WAV.wav,0046550
default,train,audio,train_386,1,train/CD1/TIDIGITS/TRAIN/WOMAN/PP/2A.WAV.wav,2
default,train,audio,train_387,2,train/CD1/TIDIGITS/TRAIN/WOMAN/IH/Z337361A.WAV.wav,0337361
default,train,audio,train_388,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/6A.WAV.wav,6
default,train,audio,train_389,2,train/CD1/TIDIGITS/TRAIN/MAN/ST/1OA.WAV.wav,10
default,train,audio,train_390,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EI/4A.WAV.wav,4
default,train,audio,train_391,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/2B.WAV.wav,2
default,train,audio,train_392,1,train/CD1/TIDIGITS/TRAIN/MAN/FD/8O78335A.WAV.wav,8078335
default,train,audio,train_393,2,train/CD1/TIDIGITS/TRAIN/WOMAN/CG/2445OA.WAV.wav,24450
default,train,audio,train_394,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/6B.WAV.wav,6
default,train,audio,train_395,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/O913A.WAV.wav,0913
default,train,audio,train_396,1,train/CD1/TIDIGITS/TRAIN/MAN/GT/ZB.WAV.wav,0
default,train,audio,train_397,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BR/8ZA.WAV.wav,80
default,train,audio,train_398,1,train/CD1/TIDIGITS/TRAIN/MAN/KD/724OO12A.WAV.wav,7240012
default,train,audio,train_399,2,train/CD1/TIDIGITS/TRAIN/MAN/DN/264A.WAV.wav,264
default,train,audio,train_400,1,train/CD1/TIDIGITS/TRAIN/MAN/CB/84OA.WAV.wav,840
default,train,audio,train_401,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/2ZZ4591A.WAV.wav,2004591
default,train,audio,train_402,1,train/CD1/TIDIGITS/TRAIN/MAN/RD/28A.WAV.wav,28
default,train,audio,train_403,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/644A.WAV.wav,644
default,train,audio,train_404,1,train/CD1/TIDIGITS/TRAIN/MAN/PB/3233A.WAV.wav,3233
default,train,audio,train_405,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/7Z71A.WAV.wav,7071
default,train,audio,train_406,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/99A.WAV.wav,99
default,train,audio,train_407,2,train/CD1/TIDIGITS/TRAIN/MAN/FC/66719A.WAV.wav,66719
default,train,audio,train_408,1,train/CD1/TIDIGITS/TRAIN/MAN/LH/ZB.WAV.wav,0
default,train,audio,train_409,2,train/CD1/TIDIGITS/TRAIN/MAN/PB/ZB.WAV.wav,0
default,train,audio,train_410,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/O9A.WAV.wav,09
default,train,audio,train_411,2,train/CD1/TIDIGITS/TRAIN/MAN/RF/79A.WAV.wav,79
default,train,audio,train_412,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/5B.WAV.wav,5
default,train,audio,train_413,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/8B.WAV.wav,8
default,train,audio,train_414,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EK/67A.WAV.wav,67
default,train,audio,train_415,2,train/CD1/TIDIGITS/TRAIN/MAN/MH/2A.WAV.wav,2
default,train,audio,train_416,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/131A.WAV.wav,131
default,train,audio,train_417,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/5B.WAV.wav,5
default,train,audio,train_418,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/1O631A.WAV.wav,10631
default,train,audio,train_419,2,train/CD1/TIDIGITS/TRAIN/MAN/HH/9A.WAV.wav,9
default,train,audio,train_420,1,train/CD1/TIDIGITS/TRAIN/MAN/IE/4237452A.WAV.wav,4237452
default,train,audio,train_421,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MM/2A.WAV.wav,2
default,train,audio,train_422,1,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/4B.WAV.wav,4
default,train,audio,train_423,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/68669A.WAV.wav,68669
default,train,audio,train_424,1,train/CD1/TIDIGITS/TRAIN/MAN/IF/9ZA.WAV.wav,90
default,train,audio,train_425,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RS/Z331A.WAV.wav,0331
default,train,audio,train_426,1,train/CD1/TIDIGITS/TRAIN/MAN/GJ/79A.WAV.wav,79
default,train,audio,train_427,2,train/CD1/TIDIGITS/TRAIN/WOMAN/LD/72A.WAV.wav,72
default,train,audio,train_428,1,train/CD1/TIDIGITS/TRAIN/MAN/IF/5873A.WAV.wav,5873
default,train,audio,train_429,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NH/36A.WAV.wav,36
default,train,audio,train_430,1,train/CD1/TIDIGITS/TRAIN/MAN/FI/3O4OA.WAV.wav,3040
default,train,audio,train_431,2,train/CD1/TIDIGITS/TRAIN/MAN/NE/6O5A.WAV.wav,605
default,train,audio,train_432,1,train/CD1/TIDIGITS/TRAIN/MAN/PI/821Z7A.WAV.wav,82107
default,train,audio,train_433,2,train/CD1/TIDIGITS/TRAIN/MAN/KP/775A.WAV.wav,775
default,train,audio,train_434,1,train/CD1/TIDIGITS/TRAIN/MAN/BD/9235326A.WAV.wav,9235326
default,train,audio,train_435,2,train/CD1/TIDIGITS/TRAIN/MAN/JT/6B.WAV.wav,6
default,train,audio,train_436,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/5494A.WAV.wav,5494
default,train,audio,train_437,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/189O5A.WAV.wav,18905
default,train,audio,train_438,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RP/948A.WAV.wav,948
default,train,audio,train_439,2,train/CD1/TIDIGITS/TRAIN/MAN/NE/O7A.WAV.wav,07
default,train,audio,train_440,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/217A.WAV.wav,217
default,train,audio,train_441,2,train/CD1/TIDIGITS/TRAIN/MAN/FL/9ZA.WAV.wav,90
default,train,audio,train_442,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IG/Z8A.WAV.wav,08
default,train,audio,train_443,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/7B.WAV.wav,7
default,train,audio,train_444,1,train/CD1/TIDIGITS/TRAIN/WOMAN/KF/8Z39ZA.WAV.wav,80390
default,train,audio,train_445,2,train/CD1/TIDIGITS/TRAIN/MAN/HS/OA.WAV.wav,0
default,train,audio,train_446,1,train/CD1/TIDIGITS/TRAIN/MAN/RF/225O1A.WAV.wav,22501
default,train,audio,train_447,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RR/2B.WAV.wav,2
default,train,audio,train_448,1,train/CD1/TIDIGITS/TRAIN/MAN/CR/658ZA.WAV.wav,6580
default,train,audio,train_449,2,train/CD1/TIDIGITS/TRAIN/MAN/MR/O3O5351A.WAV.wav,0305351
default,train,audio,train_450,1,train/CD1/TIDIGITS/TRAIN/MAN/FJ/4ZZ4A.WAV.wav,4004
default,train,audio,train_451,2,train/CD1/TIDIGITS/TRAIN/MAN/RF/3234A.WAV.wav,3234
default,train,audio,train_452,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/68669A.WAV.wav,68669
default,train,audio,train_453,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/8A.WAV.wav,8
default,train,audio,train_454,1,train/CD1/TIDIGITS/TRAIN/WOMAN/IL/2B.WAV.wav,2
default,train,audio,train_455,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KC/5OA.WAV.wav,50
default,train,audio,train_456,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/832O743A.WAV.wav,8320743
default,train,audio,train_457,2,train/CD1/TIDIGITS/TRAIN/WOMAN/NG/5B.WAV.wav,5
default,train,audio,train_458,1,train/CD1/TIDIGITS/TRAIN/MAN/EL/8Z7Z4ZZA.WAV.wav,8070400
default,train,audio,train_459,2,train/CD1/TIDIGITS/TRAIN/MAN/GT/2O14A.WAV.wav,2014
default,train,audio,train_460,1,train/CD1/TIDIGITS/TRAIN/WOMAN/LA/34495A.WAV.wav,34495
default,train,audio,train_461,2,train/CD1/TIDIGITS/TRAIN/WOMAN/SP/9B.WAV.wav,9
default,train,audio,train_462,1,train/CD1/TIDIGITS/TRAIN/WOMAN/MS/8B.WAV.wav,8
default,train,audio,train_463,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KK/7135ZA.WAV.wav,71350
default,train,audio,train_464,1,train/CD1/TIDIGITS/TRAIN/MAN/MP/9A.WAV.wav,9
default,train,audio,train_465,2,train/CD1/TIDIGITS/TRAIN/MAN/NF/7244582A.WAV.wav,7244582
default,train,audio,train_466,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/19ZA.WAV.wav,190
default,train,audio,train_467,2,train/CD1/TIDIGITS/TRAIN/WOMAN/KT/56ZA.WAV.wav,560
default,train,audio,train_468,1,train/CD1/TIDIGITS/TRAIN/MAN/FI/4B.WAV.wav,4
default,train,audio,train_469,2,train/CD1/TIDIGITS/TRAIN/WOMAN/EG/2412A.WAV.wav,2412
default,train,audio,train_470,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JI/512A.WAV.wav,512
default,train,audio,train_471,2,train/CD1/TIDIGITS/TRAIN/MAN/GR/14483A.WAV.wav,14483
default,train,audio,train_472,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/9Z45191A.WAV.wav,9045191
default,train,audio,train_473,2,train/CD1/TIDIGITS/TRAIN/MAN/MH/ZB.WAV.wav,0
default,train,audio,train_474,1,train/CD1/TIDIGITS/TRAIN/WOMAN/DG/2Z71A.WAV.wav,2071
default,train,audio,train_475,2,train/CD1/TIDIGITS/TRAIN/WOMAN/MK/1O41A.WAV.wav,1041
default,train,audio,train_476,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RP/9B.WAV.wav,9
default,train,audio,train_477,2,train/CD1/TIDIGITS/TRAIN/MAN/DL/96A.WAV.wav,96
default,train,audio,train_478,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/9731925A.WAV.wav,9731925
default,train,audio,train_479,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AN/6571A.WAV.wav,6571
default,train,audio,train_480,1,train/CD1/TIDIGITS/TRAIN/MAN/NI/51773A.WAV.wav,51773
default,train,audio,train_481,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/92A.WAV.wav,92
default,train,audio,train_482,1,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/4B.WAV.wav,4
default,train,audio,train_483,2,train/CD1/TIDIGITS/TRAIN/MAN/FF/78399A.WAV.wav,78399
default,train,audio,train_484,1,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/824O958A.WAV.wav,8240958
default,train,audio,train_485,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RE/9A.WAV.wav,9
default,train,audio,train_486,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JJ/4A.WAV.wav,4
default,train,audio,train_487,2,train/CD1/TIDIGITS/TRAIN/WOMAN/JN/1B.WAV.wav,1
default,train,audio,train_488,1,train/CD1/TIDIGITS/TRAIN/MAN/IE/18A.WAV.wav,18
default,train,audio,train_489,2,train/CD1/TIDIGITS/TRAIN/MAN/HL/393A.WAV.wav,393
default,train,audio,train_490,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/3524A.WAV.wav,3524
default,train,audio,train_491,2,train/CD1/TIDIGITS/TRAIN/MAN/IF/O213A.WAV.wav,0213
default,train,audio,train_492,1,train/CD1/TIDIGITS/TRAIN/MAN/NI/ZA.WAV.wav,0
default,train,audio,train_493,2,train/CD1/TIDIGITS/TRAIN/MAN/JR/4ZZ4441A.WAV.wav,4004441
default,train,audio,train_494,1,train/CD1/TIDIGITS/TRAIN/MAN/IN/2A.WAV.wav,2
default,train,audio,train_495,2,train/CD1/TIDIGITS/TRAIN/WOMAN/BH/O2852A.WAV.wav,02852
default,train,audio,train_496,1,train/CD1/TIDIGITS/TRAIN/WOMAN/RN/5OA.WAV.wav,50
default,train,audio,train_497,2,train/CD1/TIDIGITS/TRAIN/WOMAN/DC/1ZZA.WAV.wav,100
default,train,audio,train_498,1,train/CD1/TIDIGITS/TRAIN/MAN/HN/O37O5A.WAV.wav,03705
default,train,audio,train_499,2,train/CD1/TIDIGITS/TRAIN/WOMAN/AG/8613A.WAV.wav,8613
default,train,audio,train_500,1,train/CD1/TIDIGITS/TRAIN/MAN/NE/5ZB.WAV.wav,50
default,train,audio,train_501,2,train/CD1/TIDIGITS/TRAIN/MAN/AW/74737A.WAV.wav,74737
default,train,audio,train_502,1,train/CD1/TIDIGITS/TRAIN/WOMAN/CL/1B.WAV.wav,1
default,train,audio,train_503,2,train/CD1/TIDIGITS/TRAIN/WOMAN/RA/Z246A.WAV.wav,0246
default,train,audio,train_504,1,train/CD1/TIDIGITS/TRAIN/WOMAN/JC/36A.WAV.wav,36
default,train,audio,train_505,2,train/CD1/TIDIGITS/TRAIN/MAN/EL/95A.WAV.wav,95
default,train,audio,train_506,1,train/CD1/TIDIGITS/TRAIN/WOMAN/EA/O5781A.WAV.wav,05781
