mode,group,modality,key,channel,path,label
default,train,feat,train_794,1,794,100
default,train,feat,train_795,1,795,204
default,train,feat,train_796,1,796,4989
default,train,feat,train_797,1,797,68
default,train,feat,train_798,1,798,1
default,train,feat,train_799,1,799,2
default,train,feat,train_800,1,800,1084
default,train,feat,train_801,1,801,81
default,train,feat,train_802,1,802,28108
default,train,feat,train_803,1,803,7474298
default,train,feat,train_804,1,804,2483655
default,train,feat,train_805,1,805,28876
default,train,feat,train_806,1,806,6851243
default,train,feat,train_807,1,807,5
default,train,feat,train_808,1,808,917
default,train,feat,train_809,1,809,9527884
default,train,feat,train_810,1,810,5
default,train,feat,train_811,1,811,8695
default,train,feat,train_812,1,812,6
default,train,feat,train_813,1,813,59
default,train,feat,train_814,1,814,88509
default,train,feat,train_815,1,815,02
default,train,feat,train_816,1,816,074
default,train,feat,train_817,1,817,0872934
default,train,feat,train_818,1,818,0906531
default,train,feat,train_819,1,819,40
default,train,feat,train_820,1,820,61965
default,train,feat,train_821,1,821,5278
default,train,feat,train_822,1,822,3
default,train,feat,train_823,1,823,8073
default,train,feat,train_824,1,824,57701
default,train,feat,train_825,1,825,2
default,train,feat,train_826,1,826,87
default,train,feat,train_827,1,827,45042
default,train,feat,train_828,1,828,007
default,train,feat,train_829,1,829,2
default,train,feat,train_830,1,830,2
default,train,feat,train_831,1,831,55196
default,train,feat,train_832,1,832,53786
default,train,feat,train_833,1,833,6768901
default,train,feat,train_834,1,834,80693
default,train,feat,train_835,1,835,0891580
default,train,feat,train_836,1,836,00
default,train,feat,train_837,1,837,8
default,train,feat,train_838,1,838,25283
default,train,feat,train_839,1,839,7
default,train,feat,train_840,1,840,6325000
default,train,feat,train_841,1,841,5389065
default,train,feat,train_842,1,842,9056
default,train,feat,train_843,1,843,90
default,train,feat,train_844,1,844,64957
default,train,feat,train_845,1,845,0
default,train,feat,train_846,1,846,0
default,train,feat,train_847,1,847,84616
default,train,feat,train_848,1,848,3410
default,train,feat,train_849,1,849,251
default,train,feat,train_850,1,850,988
default,train,feat,train_851,1,851,927
default,train,feat,train_852,1,852,0
default,train,feat,train_853,1,853,0
default,train,feat,train_854,1,854,4
default,train,feat,train_855,1,855,4604
default,train,feat,train_856,1,856,6296093
default,train,feat,train_857,1,857,7
default,train,feat,train_858,1,858,27085
default,train,feat,train_859,1,859,01434
default,train,feat,train_860,1,860,28
default,train,feat,train_861,1,861,6
default,train,feat,train_862,1,862,659
default,train,feat,train_863,1,863,5
default,train,feat,train_864,1,864,7043557
default,train,feat,train_865,1,865,0506146
default,train,feat,train_866,1,866,951
default,train,feat,train_867,1,867,506
default,train,feat,train_868,1,868,6
default,train,feat,train_869,1,869,0
default,train,feat,train_870,1,870,77453
default,train,feat,train_871,1,871,91
default,train,feat,train_872,1,872,203
default,train,feat,train_873,1,873,2
default,train,feat,train_874,1,874,84
default,train,feat,train_875,1,875,38
default,train,feat,train_876,1,876,3
default,train,feat,train_877,1,877,5
default,train,feat,train_878,1,878,2230
default,train,feat,train_879,1,879,086
default,train,feat,train_880,1,880,8039221
default,train,feat,train_881,1,881,729
default,train,feat,train_882,1,882,26739
default,train,feat,train_883,1,883,469
default,train,feat,train_884,1,884,28
default,train,feat,train_885,1,885,803
default,train,feat,train_886,1,886,0669
default,train,feat,train_887,1,887,5170075
default,train,feat,train_888,1,888,2
default,train,feat,train_889,1,889,5520490
default,train,feat,train_890,1,890,01
default,train,feat,train_891,1,891,3
default,train,feat,train_892,1,892,9514109
default,train,feat,train_893,1,893,60650
default,train,feat,train_894,1,894,3414
default,train,feat,train_895,1,895,6736411
default,train,feat,train_896,1,896,3001826
default,train,feat,train_897,1,897,46089
default,train,feat,train_898,1,898,4402642
default,train,feat,train_899,1,899,212
default,train,feat,train_900,1,900,16472
default,train,feat,train_901,1,901,465
default,train,feat,train_902,1,902,5
default,train,feat,train_903,1,903,2
default,train,feat,train_904,1,904,04
default,train,feat,train_905,1,905,7
default,train,feat,train_906,1,906,04640
default,train,feat,train_907,1,907,060
default,train,feat,train_908,1,908,5086
default,train,feat,train_909,1,909,0
default,train,feat,train_910,1,910,6
default,train,feat,train_911,1,911,1
default,train,feat,train_912,1,912,84
default,train,feat,train_913,1,913,706
default,train,feat,train_914,1,914,2827
default,train,feat,train_915,1,915,4462
default,train,feat,train_916,1,916,003
default,train,feat,train_917,1,917,724
default,train,feat,train_918,1,918,9003
default,train,feat,train_919,1,919,80
default,train,feat,train_920,1,920,9051
default,train,feat,train_921,1,921,5
default,train,feat,train_922,1,922,245
default,train,feat,train_923,1,923,8487
default,train,feat,train_924,1,924,5506803
default,train,feat,train_925,1,925,6
default,train,feat,train_926,1,926,6728
default,train,feat,train_927,1,927,5930302
default,train,feat,train_928,1,928,92
default,train,feat,train_929,1,929,9
default,train,feat,train_930,1,930,0
default,train,feat,train_931,1,931,51
default,train,feat,train_932,1,932,20742
default,train,feat,train_933,1,933,1739852
default,train,feat,train_934,1,934,0192484
default,train,feat,train_935,1,935,6239
default,train,feat,train_936,1,936,0
default,train,feat,train_937,1,937,0
default,train,feat,train_938,1,938,64175
default,train,feat,train_939,1,939,2965
default,train,feat,train_940,1,940,1
default,train,feat,train_941,1,941,0
default,train,feat,train_942,1,942,8
default,train,feat,train_943,1,943,40125
default,train,feat,train_944,1,944,720
default,train,feat,train_945,1,945,00969
default,train,feat,train_946,1,946,75
default,train,feat,train_947,1,947,6902
default,train,feat,train_948,1,948,726
default,train,feat,train_949,1,949,14
default,train,feat,train_950,1,950,0164462
default,train,feat,train_951,1,951,52335
default,train,feat,train_952,1,952,76089
default,train,feat,train_953,1,953,266
default,train,feat,train_954,1,954,1
default,train,feat,train_955,1,955,9793860
default,train,feat,train_956,1,956,9442583
default,train,feat,train_957,1,957,2125227
default,train,feat,train_958,1,958,00077
default,train,feat,train_959,1,959,4709
default,train,feat,train_960,1,960,57494
default,train,feat,train_961,1,961,054
default,train,feat,train_962,1,962,0630
default,train,feat,train_963,1,963,240
default,train,feat,train_964,1,964,8437
default,train,feat,train_965,1,965,810
default,train,feat,train_966,1,966,3854
default,train,feat,train_967,1,967,82107
default,train,feat,train_968,1,968,8112142
default,train,feat,train_969,1,969,8703305
default,train,feat,train_970,1,970,6
default,train,feat,train_971,1,971,6
default,train,feat,train_972,1,972,8832096
default,train,feat,train_973,1,973,199
default,train,feat,train_974,1,974,02009
default,train,feat,train_975,1,975,6575391
default,train,feat,train_976,1,976,4
default,train,feat,train_977,1,977,418
default,train,feat,train_978,1,978,4472128
default,train,feat,train_979,1,979,73803
default,train,feat,train_980,1,980,4
default,train,feat,train_981,1,981,25827
default,train,feat,train_982,1,982,56971
default,train,feat,train_983,1,983,866
default,train,feat,train_984,1,984,9440565
default,train,feat,train_985,1,985,1964143
default,train,feat,train_986,1,986,60
default,train,feat,train_987,1,987,04
default,train,feat,train_988,1,988,6645
default,train,feat,train_989,1,989,338
default,train,feat,train_990,1,990,8
default,train,feat,train_991,1,991,6748909
default,train,feat,train_992,1,992,9990
default,train,feat,train_993,1,993,2606659
default,train,feat,train_994,1,994,6
default,train,feat,train_995,1,995,2702
default,train,feat,train_996,1,996,864
default,train,feat,train_997,1,997,0
default,train,feat,train_998,1,998,8890
default,train,feat,train_999,1,999,1
default,train,feat,train_1000,1,1000,6073
default,train,feat,train_1001,1,1001,658
default,train,feat,train_1002,1,1002,2
default,train,feat,train_1003,1,1003,412
default,train,feat,train_1004,1,1004,7
default,train,feat,train_1005,1,1005,9078
default,train,feat,train_1006,1,1006,29
default,train,feat,train_1007,1,1007,4351
default,train,feat,train_1008,1,1008,235
default,train,feat,train_1009,1,1009,433
default,train,feat,train_1010,1,1010,7246
default,train,feat,train_1011,1,1011,9
default,train,feat,train_1012,1,1012,04
default,train,feat,train_1013,1,1013,5537976
default,train,feat,train_1014,1,1014,0016055
default,train,feat,train_1015,1,1015,69592
default,train,feat,train_1016,1,1016,23685
default,train,feat,train_1017,1,1017,81
default,train,feat,train_1018,1,1018,634
default,train,feat,train_1019,1,1019,12
default,train,feat,train_1020,1,1020,9
default,train,feat,train_1021,1,1021,97
default,train,feat,train_1022,1,1022,4007600
default,train,feat,train_1023,1,1023,693
default,train,feat,train_1024,1,1024,7
default,train,feat,train_1025,1,1025,9430
default,train,feat,train_1026,1,1026,0219
default,train,feat,train_1027,1,1027,5562886
default,train,feat,train_1028,1,1028,0
default,train,feat,train_1029,1,1029,3
default,train,feat,train_1030,1,1030,630
default,train,feat,train_1031,1,1031,00566
default,train,feat,train_1032,1,1032,2996911
default,train,feat,train_1033,1,1033,7
default,train,feat,train_1034,1,1034,1565
default,train,feat,train_1035,1,1035,9
default,train,feat,train_1036,1,1036,10
default,train,feat,train_1037,1,1037,171
default,train,feat,train_1038,1,1038,22
default,train,feat,train_1039,1,1039,2
default,train,feat,train_1040,1,1040,4859928
default,train,feat,train_1041,1,1041,63808
default,train,feat,train_1042,1,1042,22742
default,train,feat,train_1043,1,1043,63621
default,train,feat,train_1044,1,1044,00
default,train,feat,train_1045,1,1045,00648
default,train,feat,train_1046,1,1046,8348
default,train,feat,train_1047,1,1047,8624410
default,train,feat,train_1048,1,1048,9
default,train,feat,train_1049,1,1049,2014
default,train,feat,train_1050,1,1050,440
default,train,feat,train_1051,1,1051,60
default,train,feat,train_1052,1,1052,284
default,train,feat,train_1053,1,1053,892
default,train,feat,train_1054,1,1054,0527
default,train,feat,train_1055,1,1055,02
default,train,feat,train_1056,1,1056,331
default,train,feat,train_1057,1,1057,03
default,train,feat,train_1058,1,1058,384
default,train,feat,train_1059,1,1059,1
default,train,feat,train_1060,1,1060,8
default,train,feat,train_1061,1,1061,5
default,train,feat,train_1062,1,1062,9
default,train,feat,train_1063,1,1063,235
default,train,feat,train_1064,1,1064,6580
default,train,feat,train_1065,1,1065,04
default,train,feat,train_1066,1,1066,3
default,train,feat,train_1067,1,1067,87329
default,train,feat,train_1068,1,1068,2474822
default,train,feat,train_1069,1,1069,894
default,train,feat,train_1070,1,1070,48902
default,train,feat,train_1071,1,1071,0
default,train,feat,train_1072,1,1072,0970
default,train,feat,train_1073,1,1073,0349
default,train,feat,train_1074,1,1074,2
default,train,feat,train_1075,1,1075,9731925
default,train,feat,train_1076,1,1076,0880674
default,train,feat,train_1077,1,1077,5980
default,train,feat,train_1078,1,1078,3
default,train,feat,train_1079,1,1079,7631
default,train,feat,train_1080,1,1080,376
default,train,feat,train_1081,1,1081,30
default,train,feat,train_1082,1,1082,5
default,train,feat,train_1083,1,1083,2
default,train,feat,train_1084,1,1084,60842
default,train,feat,train_1085,1,1085,5
default,train,feat,train_1086,1,1086,32
default,train,feat,train_1087,1,1087,3
default,train,feat,train_1088,1,1088,006
default,train,feat,train_1089,1,1089,7034
default,train,feat,train_1090,1,1090,9
default,train,feat,train_1091,1,1091,0
default,train,feat,train_1092,1,1092,400
default,train,feat,train_1093,1,1093,19
default,train,feat,train_1094,1,1094,8
default,train,feat,train_1095,1,1095,1
default,train,feat,train_1096,1,1096,14
default,train,feat,train_1097,1,1097,1227033
default,train,feat,train_1098,1,1098,0277
default,train,feat,train_1099,1,1099,801
default,train,feat,train_1100,1,1100,0
default,train,feat,train_1101,1,1101,0872
default,train,feat,train_1102,1,1102,071
default,train,feat,train_1103,1,1103,7
default,train,feat,train_1104,1,1104,7
default,train,feat,train_1105,1,1105,87497
default,train,feat,train_1106,1,1106,04131
default,train,feat,train_1107,1,1107,7091000
default,train,feat,train_1108,1,1108,4610020
default,train,feat,train_1109,1,1109,0
default,train,feat,train_1110,1,1110,6748909
default,train,feat,train_1111,1,1111,1
default,train,feat,train_1112,1,1112,44
default,train,feat,train_1113,1,1113,3
default,train,feat,train_1114,1,1114,76
default,train,feat,train_1115,1,1115,00
default,train,feat,train_1116,1,1116,9
default,train,feat,train_1117,1,1117,4882414
default,train,feat,train_1118,1,1118,99
default,train,feat,train_1119,1,1119,126
default,train,feat,train_1120,1,1120,45
default,train,feat,train_1121,1,1121,0
default,train,feat,train_1122,1,1122,2
default,train,feat,train_1123,1,1123,02
default,train,feat,train_1124,1,1124,251
default,train,feat,train_1125,1,1125,3059482
default,train,feat,train_1126,1,1126,010
default,train,feat,train_1127,1,1127,705
default,train,feat,train_1128,1,1128,52
default,train,feat,train_1129,1,1129,3
default,train,feat,train_1130,1,1130,6599
default,train,feat,train_1131,1,1131,553
default,train,feat,train_1132,1,1132,64053
default,train,feat,train_1133,1,1133,0219
default,train,feat,train_1134,1,1134,2921967
default,train,feat,train_1135,1,1135,8953148
default,train,feat,train_1136,1,1136,93101
default,train,feat,train_1137,1,1137,0178
default,train,feat,train_1138,1,1138,7
default,train,feat,train_1139,1,1139,9242845
default,train,feat,train_1140,1,1140,667
default,train,feat,train_1141,1,1141,8
